calibration_version,session_id,sample_index,target_id,target_key_id,target_label,target_screen_x,target_screen_y,timestamp_ms,face_detected,blink,left_eye_h,left_eye_v,right_eye_h,right_eye_v,avg_h,avg_v,eye_box_w,eye_box_h,face_x,face_y,head_stability,confidence,fixation_state,accepted,rejection_reason,quality_score,window_std_h,window_std_v,velocity,stable_duration_ms,pca_uL,pca_vL,pca_uR,pca_vR
6,a28b3f78577e,28,T01,r00c01:w,row0_left,196.0,169.0,1780562600123,True,False,0.5705123095196035,0.07192035136802405,0.6798711312110953,0.09307813715905905,0.6251917203653494,0.08249924426354155,0.0516667366027832,0.024536192417144775,0.448307141661644,0.6056344509124756,,1.0,LOCKED_COLLECTING,True,,,,,,,0.07051230951960351,-0.42807964863197595,0.17987113121109533,-0.40692186284094095
6,a28b3f78577e,29,T01,r00c01:w,row0_left,196.0,169.0,1780562600156,True,False,0.570784989457229,0.07273523715685709,0.6799928034721529,0.09404026668826426,0.625388896464691,0.08338775192256068,0.05166181921958923,0.024466663599014282,0.44831980764865875,0.6055613160133362,,1.0,LOCKED_COLLECTING,True,,,,,,,0.07078498945722904,-0.4272647628431429,0.17999280347215288,-0.40595973331173574
6,a28b3f78577e,30,T01,r00c01:w,row0_left,196.0,169.0,1780562600189,True,False,0.5708007398002325,0.0738628694524342,0.6799774513412957,0.09595125753122236,0.6253890955707642,0.08490706349182828,0.05165274441242218,0.024405092000961304,0.4483180642127991,0.6055264174938202,,1.0,LOCKED_COLLECTING,True,,,,,,,0.07080073980023248,-0.4261371305475658,0.17997745134129567,-0.40404874246877764
6,a28b3f78577e,31,T01,r00c01:w,row0_left,196.0,169.0,1780562600222,True,False,0.5707971273821459,0.0731891944272472,0.680373523521868,0.0951776263490956,0.625585325452007,0.0841834103881714,0.05166308581829071,0.02439919114112854,0.4483289271593094,0.6054978668689728,,1.0,LOCKED_COLLECTING,True,,,,,,,0.07079712738214589,-0.4268108055727528,0.18037352352186803,-0.4048223736509044
6,a28b3f78577e,32,T01,r00c01:w,row0_left,196.0,169.0,1780562600256,True,False,0.5707195927516067,0.07207536596151698,0.680440984141973,0.09507585577612804,0.6255802884467898,0.08357561086882251,0.05166366696357727,0.024407386779785156,0.44832904636859894,0.6054769158363342,,1.0,LOCKED_COLLECTING,True,,,,,,,0.07071959275160669,-0.427924634038483,0.1804409841419729,-0.40492414422387196
6,a28b3f78577e,33,T01,r00c01:w,row0_left,196.0,169.0,1780562600289,True,False,0.5705373368866009,0.07217104484915915,0.6805346478923808,0.0950623856584139,0.6255359923894909,0.08361671525378653,0.05166506767272949,0.024408608675003052,0.44832171499729156,0.6054697930812836,,1.0,LOCKED_COLLECTING,True,,,,,,,0.07053733688660094,-0.42782895515084085,0.18053464789238077,-0.4049376143415861
6,a28b3f78577e,34,T01,r00c01:w,row0_left,196.0,169.0,1780562600324,True,False,0.5702784290224493,0.07235749230135496,0.6804880331201157,0.09533917653830137,0.6253832310712826,0.08384833441982817,0.051666244864463806,0.024407923221588135,0.44831402599811554,0.605465441942215,,1.0,LOCKED_COLLECTING,True,,,,,,,0.07027842902244931,-0.42764250769864504,0.1804880331201158,-0.4046608234616986
6,a28b3f78577e,35,T01,r00c01:w,row0_left,196.0,169.0,1780562600359,True,False,0.5699196338742112,0.07355955850485235,0.6803561211241439,0.09648022283019303,0.6251378774991776,0.08501989066752269,0.05167172849178314,0.024423062801361084,0.4482964873313904,0.605465829372406,,1.0,LOCKED_COLLECTING,True,,,,,,,0.06991963387421118,-0.42644044149514765,0.1803561211241439,-0.40351977716980697
6,a28b3f78577e,36,T01,r00c01:w,row0_left,196.0,169.0,1780562600393,True,False,0.5699544385604699,0.07408066933764662,0.6803027071654497,0.09657653724795734,0.6251285728629599,0.08532860329280198,0.05167897045612335,0.02443036437034607,0.448294535279274,0.605471134185791,,1.0,LOCKED_COLLECTING,True,,,,,,,0.06995443856046993,-0.4259193306623534,0.18030270716544966,-0.40342346275204266
6,a28b3f78577e,37,T01,r00c01:w,row0_left,196.0,169.0,1780562600427,True,False,0.5699193477766687,0.07424800232478718,0.6801991406494412,0.09636732610017434,0.6250592442130549,0.08530766421248076,0.05167761445045471,0.02444550395011902,0.4482894688844681,0.6054710447788239,,1.0,LOCKED_COLLECTING,True,,,,,,,0.06991934777666874,-0.4257519976752128,0.18019914064944126,-0.40363267389982566
6,a28b3f78577e,38,T01,r00c01:w,row0_left,196.0,169.0,1780562600459,True,False,0.5697789173798855,0.07434375117939995,0.6802500873705128,0.09595615335479851,0.6250145023751992,0.08514995226709923,0.05168643593788147,0.024462968111038208,0.44828876852989197,0.6054750382900238,,1.0,LOCKED_COLLECTING,True,,,,,,,0.06977891737988548,-0.42565624882060005,0.1802500873705128,-0.4040438466452015
6,a28b3f78577e,39,T01,r00c01:w,row0_left,196.0,169.0,1780562600494,True,False,0.5695204531569139,0.07529781385453144,0.6803593006248433,0.09602045096074835,0.6249398768908786,0.08565913240763989,0.051692768931388855,0.02450433373451233,0.4482807517051697,0.6054829657077789,,1.0,LOCKED_COLLECTING,True,,,,,,,0.06952045315691395,-0.42470218614546856,0.1803593006248433,-0.40397954903925165
6,a28b3f78577e,40,T01,r00c01:w,row0_left,196.0,169.0,1780562600527,True,False,0.5695668768606321,0.07544791427920777,0.6803898656134263,0.09603647957422662,0.6249783712370292,0.0857421969267172,0.051698461174964905,0.02453574538230896,0.44827863574028015,0.6054946184158325,,1.0,LOCKED_COLLECTING,True,,,,,,,0.06956687686063216,-0.4245520857207922,0.18038986561342632,-0.4039635204257734
6,a28b3f78577e,41,T01,r00c01:w,row0_left,196.0,169.0,1780562600561,True,False,0.5696168725750939,0.07638385297216338,0.6803994740449703,0.09784396326539163,0.6250081733100321,0.0871139081187775,0.051703453063964844,0.024562418460845947,0.44827134907245636,0.6055097579956055,,1.0,LOCKED_COLLECTING,True,,,,,,,0.06961687257509384,-0.4236161470278366,0.18039947404497028,-0.40215603673460837
6,a28b3f78577e,42,T01,r00c01:w,row0_left,196.0,169.0,1780562600593,True,False,0.5695549853865207,0.07518878360139741,0.6805663224955761,0.09486484070219431,0.6250606539410484,0.08502681215179586,0.05170431733131409,0.024600237607955933,0.4482738822698593,0.6055197417736053,,1.0,LOCKED_COLLECTING,True,,,,,,,0.06955498538652072,-0.4248112163986026,0.18056632249557614,-0.4051351592978057
6,a28b3f78577e,43,T01,r00c01:w,row0_left,196.0,169.0,1780562600628,True,False,0.5695133956539097,0.07525919840430928,0.6805482708987223,0.094567584354742,0.6250308332763159,0.08491339137952564,0.051701679825782776,0.024593055248260498,0.44826576113700867,0.6055175960063934,,1.0,LOCKED_COLLECTING,True,,,,,,,0.06951339565390965,-0.4247408015956907,0.1805482708987223,-0.405432415645258
6,a28b3f78577e,44,T01,r00c01:w,row0_left,196.0,169.0,1780562600662,True,False,0.5693589226522854,0.0756937079198236,0.6805825290992122,0.09500810908129964,0.6249707258757489,0.08535090850056162,0.05169498920440674,0.024596720933914185,0.44826221466064453,0.6055186688899994,,1.0,LOCKED_COLLECTING,True,,,,,,,0.06935892265228537,-0.4243062920801764,0.18058252909921227,-0.40499189091870036
6,a28b3f78577e,45,T01,r00c01:w,row0_left,196.0,169.0,1780562600695,True,False,0.5693133628055955,0.07745441496664429,0.6805784934528856,0.0965283322006723,0.6249459281292405,0.0869913735836583,0.05170309543609619,0.02460581064224243,0.44826076924800873,0.6055219173431396,,1.0,LOCKED_COLLECTING,True,,,,,,,0.06931336280559558,-0.4225455850333557,0.18057849345288562,-0.4034716677993277
6,a28b3f78577e,46,T01,r00c01:w,row0_left,196.0,169.0,1780562600730,True,False,0.5691667322343213,0.07803284526136617,0.6805594028941392,0.09749533816241696,0.6248630675642303,0.08776409171189156,0.0517057329416275,0.024610936641693115,0.448257714509964,0.6055247187614441,,1.0,LOCKED_COLLECTING,True,,,,,,,0.06916673223432135,-0.42196715473863383,0.1805594028941392,-0.40250466183758304
6,a28b3f78577e,47,T01,r00c01:w,row0_left,196.0,169.0,1780562600764,True,False,0.5688450183857419,0.07772205149395972,0.6802592331821162,0.09644087058731066,0.624552125783929,0.08708146104063519,0.05168372392654419,0.02460351586341858,0.44822074472904205,0.6055187284946442,,1.0,LOCKED_COLLECTING,True,,,,,,,0.06884501838574189,-0.4222779485060403,0.18025923318211617,-0.40355912941268934
6,a28b3f78577e,48,T01,r00c01:w,row0_left,196.0,169.0,1780562600799,True,False,0.5679490717885745,0.07899674639586624,0.6791575982843229,0.09654929883519381,0.6235533350364486,0.08777302261553002,0.051669031381607056,0.024603605270385742,0.4481450021266937,0.6055088043212891,,1.0,LOCKED_COLLECTING,True,,,,,,,0.06794907178857444,-0.42100325360413376,0.17915759828432287,-0.4034507011648062
6,a28b3f78577e,49,T02,r00c04:t,row0_center,576.0,169.0,1780562602811,True,False,0.47133727015210763,0.12364799657602815,0.5994622000024465,0.019955994883424755,0.5353997350772771,0.07180199572972645,0.051319897174835205,0.02484983205795288,0.44189587235450745,0.604646772146225,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.028662729847892383,-0.37635200342397185,0.09946220000244649,-0.48004400511657525
6,a28b3f78577e,50,T02,r00c04:t,row0_center,576.0,169.0,1780562602844,True,False,0.47009322676742954,0.12359472342883782,0.5988596741047748,0.018677132721721446,0.5344764504361021,0.07113592807527963,0.05133652687072754,0.024851977825164795,0.4418204724788666,0.6046457886695862,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.029906773232570447,-0.3764052765711622,0.09885967410477485,-0.48132286727827855
6,a28b3f78577e,51,T02,r00c04:t,row0_center,576.0,169.0,1780562602878,True,False,0.47039270392647287,0.1234232394436866,0.5993283879859109,0.018452149298365972,0.5348605459561919,0.07093769437102629,0.05137559771537781,0.024848103523254395,0.44177961349487305,0.6046445369720459,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.02960729607352713,-0.3765767605563134,0.09932838798591088,-0.48154785070163403
6,a28b3f78577e,52,T02,r00c04:t,row0_center,576.0,169.0,1780562602912,True,False,0.4702958413839617,0.12380178673104858,0.5996729206480659,0.01899125768207427,0.5349843810160138,0.07139652220656142,0.05141212046146393,0.024854004383087158,0.44174547493457794,0.6046534180641174,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.029704158616038336,-0.3761982132689514,0.0996729206480659,-0.48100874231792573
6,a28b3f78577e,53,T02,r00c04:t,row0_center,576.0,169.0,1780562602946,True,False,0.470214903336764,0.12369800607684428,0.5996406650247612,0.01960421514739835,0.5349277841807626,0.07165111061212132,0.05141438543796539,0.024863451719284058,0.44172121584415436,0.6046606600284576,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.029785096663235987,-0.3763019939231557,0.09964066502476115,-0.48039578485260165
6,a28b3f78577e,54,T02,r00c04:t,row0_center,576.0,169.0,1780562602979,True,False,0.47036076152565687,0.12484174628838546,0.6000509893725422,0.024881130710651567,0.5352058754490996,0.07486143849951851,0.05145794153213501,0.02489340305328369,0.4417131692171097,0.6046959459781647,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.029639238474343146,-0.37515825371161454,0.10005098937254223,-0.47511886928934843
6,a28b3f78577e,55,T02,r00c04:t,row0_center,576.0,169.0,1780562603014,True,False,0.47018044889778016,0.12466884878246076,0.6002225039997185,0.0254376161204366,0.5352014764487494,0.07505323245144868,0.05147401988506317,0.024889856576919556,0.44170621037483215,0.6047041118144989,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.029819551102219843,-0.37533115121753924,0.10022250399971855,-0.4745623838795634
6,a28b3f78577e,56,T02,r00c04:t,row0_center,576.0,169.0,1780562603049,True,False,0.46978368914367724,0.12510254896614365,0.6002854281413931,0.027084575293613133,0.5350345586425351,0.07609356212987839,0.051485076546669006,0.024902015924453735,0.4416915327310562,0.6047187447547913,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.030216310856322783,-0.37489745103385635,0.1002854281413931,-0.47291542470638687
6,a28b3f78577e,57,T02,r00c04:t,row0_center,576.0,169.0,1780562603082,True,False,0.4698733434818998,0.12521786604059726,0.600258348630723,0.028058054865877258,0.5350658460563114,0.07663796045323726,0.05148874223232269,0.02490752935409546,0.44168922305107117,0.6047279238700867,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.030126656518100186,-0.37478213395940274,0.10025834863072303,-0.47194194513412274
6,a28b3f78577e,58,T02,r00c04:t,row0_center,576.0,169.0,1780562603115,True,False,0.47031125977288035,0.12560193008842574,0.6002833584070981,0.028645187928584392,0.5352973090899893,0.07712355900850507,0.05148078501224518,0.024918973445892334,0.44167324900627136,0.6047348082065582,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.029688740227119644,-0.37439806991157426,0.10028335840709808,-0.4713548120714156
6,a28b3f78577e,59,T02,r00c04:t,row0_center,576.0,169.0,1780562603148,True,False,0.47064464801803824,0.12515164085415842,0.6005128614909427,0.02831943131050596,0.5355787547544905,0.07673553608233219,0.051472365856170654,0.024924933910369873,0.4416472315788269,0.604731410741806,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.02935535198196176,-0.3748483591458416,0.1005128614909428,-0.47168056868949404
6,a28b3f78577e,60,T02,r00c04:t,row0_center,576.0,169.0,1780562603183,True,False,0.4708897888587521,0.12525190685325194,0.6004232400173513,0.028707973432059053,0.5356565144380516,0.0769799401426555,0.051485612988471985,0.024926811456680298,0.4416331499814987,0.604730874300003,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.029110211141247903,-0.37474809314674806,0.10042324001735127,-0.47129202656794095
6,a28b3f78577e,61,T02,r00c04:t,row0_center,576.0,169.0,1780562603216,True,False,0.47094256252189837,0.12446472119952046,0.6006261301099445,0.027752757173923837,0.5357843463159214,0.07610873918672215,0.05147603154182434,0.024903327226638794,0.44163157045841217,0.6047037541866302,,1.0,LOCKED_COLLECTING,False,locking,,,,,,-0.02905743747810164,-0.37553527880047954,0.10062613010994442,-0.47224724282607616
6,a28b3f78577e,62,T02,r00c04:t,row0_center,576.0,169.0,1780562603249,True,False,0.4708788687964418,0.12434214735791665,0.600718485556496,0.027632138429140807,0.5357986771764689,0.07598714289352873,0.05146828293800354,0.024890154600143433,0.4416247308254242,0.6046915352344513,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.029121131203558165,-0.37565785264208335,0.10071848555649596,-0.4723678615708592
6,a28b3f78577e,63,T02,r00c04:t,row0_center,576.0,169.0,1780562603285,True,False,0.470899803368834,0.12424223453916045,0.6007303134995533,0.027080399275364764,0.5358150584341936,0.0756613169072626,0.05147331953048706,0.024862676858901978,0.44162407517433167,0.6046524941921234,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.029100196631166,-0.37575776546083955,0.10073031349955335,-0.47291960072463524
6,a28b3f78577e,64,T02,r00c04:t,row0_center,576.0,169.0,1780562603318,True,False,0.47091561339109567,0.12246554399396425,0.6007674474081617,0.026260286022370183,0.5358415303996287,0.07436291500816722,0.05147175490856171,0.024847030639648438,0.44162262976169586,0.6046110093593597,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.029084386608904316,-0.37753445600603575,0.10076744740816172,-0.4737397139776298
6,a28b3f78577e,65,T02,r00c04:t,row0_center,576.0,169.0,1780562603352,True,False,0.4707350317294051,0.12132898448277024,0.6007603785894767,0.02221554767270295,0.5357477051594409,0.0717722660777366,0.051462188363075256,0.024793893098831177,0.44162122905254364,0.6045621335506439,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.029264968270594872,-0.37867101551722976,0.10076037858947676,-0.47778445232729705
6,a28b3f78577e,66,T02,r00c04:t,row0_center,576.0,169.0,1780562603387,True,False,0.47076425078903267,0.1226730537573355,0.6008814532402506,0.022175506389941035,0.5358228520146416,0.07242428007363827,0.05145467817783356,0.024781465530395508,0.44162625074386597,0.6045268476009369,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.029235749210967308,-0.3773269462426645,0.10088145324025051,-0.47782449361005896
6,a28b3f78577e,67,T02,r00c04:t,row0_center,576.0,169.0,1780562603420,True,False,0.47072886428661487,0.12089714369981736,0.6010285815412297,0.020284591826646048,0.5358787229139224,0.0705908677632317,0.05145828425884247,0.024755507707595825,0.4416259527206421,0.6044915914535522,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.02927113571338516,-0.37910285630018264,0.1010285815412297,-0.47971540817335395
6,a28b3f78577e,68,T02,r00c04:t,row0_center,576.0,169.0,1780562603454,True,False,0.4702386720772253,0.11921919972841438,0.6011336492087047,0.01753616710936745,0.535686160642965,0.06837768341889092,0.051459863781929016,0.024748414754867554,0.44160565733909607,0.6044359505176544,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.029761327922774715,-0.3807808002715856,0.10113364920870474,-0.48246383289063255
6,a28b3f78577e,69,T02,r00c04:t,row0_center,576.0,169.0,1780562603488,True,False,0.470147525270111,0.11617960900637575,0.6016874299417446,0.015852855807503174,0.5359174776059278,0.06601623240693946,0.051465705037117004,0.024738788604736328,0.4415973722934723,0.604404628276825,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.029852474729888993,-0.38382039099362425,0.10168742994174465,-0.4841471441924968
6,a28b3f78577e,70,T02,r00c04:t,row0_center,576.0,169.0,1780562603521,True,False,0.4696168076071935,0.1154674105274417,0.6013223978193659,0.014976887638139535,0.5354696027132797,0.06522214908279061,0.05144171416759491,0.024738073348999023,0.4415578097105026,0.604401022195816,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.030383192392806527,-0.3845325894725583,0.1013223978193659,-0.48502311236186046
6,a28b3f78577e,71,T02,r00c04:t,row0_center,576.0,169.0,1780562603556,True,False,0.4692490397497126,0.11509341074052298,0.601158028091712,0.01439821435603994,0.5352035339207123,0.06474581254828146,0.051401957869529724,0.02473163604736328,0.44150644540786743,0.6043980419635773,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.03075096025028738,-0.384906589259477,0.10115802809171208,-0.48560178564396006
6,a28b3f78577e,72,T02,r00c04:t,row0_center,576.0,169.0,1780562603589,True,False,0.46937232900803266,0.1135401471197266,0.6011009281387296,0.012211774157376232,0.5352366285733812,0.06287596063855141,0.05136719346046448,0.024721890687942505,0.4414820373058319,0.6043988764286041,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.030627670991967337,-0.3864598528802734,0.10110092813872956,-0.48778822584262377
6,a28b3f78577e,73,T02,r00c04:t,row0_center,576.0,169.0,1780562603624,True,False,0.4702688114037011,0.1129992483919191,0.6012299614268866,0.010177924616506628,0.5357493864152938,0.06158858650421287,0.05132482945919037,0.024717599153518677,0.44146522879600525,0.6044195592403412,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.029731188596298894,-0.3870007516080809,0.10122996142688657,-0.48982207538349337
6,a28b3f78577e,74,T02,r00c04:t,row0_center,576.0,169.0,1780562603657,True,False,0.4700834788369786,0.11478431747000944,0.6016789124198145,0.012089241447120147,0.5358811956283965,0.0634367794585648,0.0513782799243927,0.02473205327987671,0.44144347310066223,0.6044736802577972,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.029916521163021424,-0.38521568252999056,0.1016789124198145,-0.48791075855287985
6,a28b3f78577e,75,T02,r00c04:t,row0_center,576.0,169.0,1780562603692,True,False,0.4705087920155993,0.11608569908185123,0.6017577835407222,0.01311423741008183,0.5361332877781607,0.06459996824596653,0.05134958028793335,0.024758487939834595,0.4414156675338745,0.6045518815517426,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.029491207984400716,-0.38391430091814877,0.10175778354072224,-0.48688576258991817
6,a28b3f78577e,76,T02,r00c04:t,row0_center,576.0,169.0,1780562603725,True,False,0.47058267758262634,0.11697929736484225,0.6019010422285809,0.012651984874040678,0.5362418599056036,0.06481564111944146,0.05136777460575104,0.024754613637924194,0.44138914346694946,0.604601114988327,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.029417322417373642,-0.38302070263515775,0.10190104222858083,-0.4873480151259593
6,a28b3f78577e,77,T02,r00c04:t,row0_center,576.0,169.0,1780562603759,True,False,0.47033036666043354,0.11754684374933383,0.6021338621645718,0.01390348979022965,0.5362321144125026,0.06572516676978174,0.05139981210231781,0.024768292903900146,0.4413599371910095,0.6046511828899384,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.02966963333956647,-0.38245315625066617,0.10213386216457175,-0.48609651020977035
6,a28b3f78577e,78,T02,r00c04:t,row0_center,576.0,169.0,1780562603792,True,False,0.4686961811893787,0.11763647057170229,0.6021502698192713,0.01219330637068139,0.535423225504325,0.06491488847119184,0.05140042304992676,0.024719059467315674,0.4413009136915207,0.6046724915504456,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.03130381881062126,-0.3823635294282977,0.10215026981927139,-0.4878066936293186
6,a28b3f78577e,79,T02,r00c04:t,row0_center,576.0,169.0,1780562603826,True,False,0.4684120986996161,0.11630053315847377,0.6020570503822583,0.010416141269652734,0.5352345745409373,0.06335833721406325,0.05139969289302826,0.02470409870147705,0.4412534385919571,0.6046797633171082,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.03158790130038394,-0.3836994668415262,0.10205705038225832,-0.48958385873034727
6,a28b3f78577e,80,T02,r00c04:t,row0_center,576.0,169.0,1780562603861,True,False,0.468046074199297,0.11595690355404437,0.6027104014940645,0.0105178103920468,0.5353782378466807,0.06323735697304558,0.05144594609737396,0.024708658456802368,0.44122979044914246,0.6046933233737946,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.031953925800703,-0.38404309644595563,0.10271040149406452,-0.4894821896079532
6,a28b3f78577e,81,T02,r00c04:t,row0_center,576.0,169.0,1780562603895,True,False,0.4678160875758867,0.11593673305595031,0.6021456767182551,0.009894914237031538,0.534980882147071,0.06291582364649093,0.051450371742248535,0.024709224700927734,0.44119228422641754,0.6047060191631317,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.03218391242411328,-0.3840632669440497,0.1021456767182551,-0.49010508576296846
6,a28b3f78577e,82,T02,r00c04:t,row0_center,576.0,169.0,1780562603929,True,False,0.4679540217273246,0.11467104707307424,0.6016737159946886,0.007993133736192426,0.5348138688610066,0.06133209040463333,0.051476165652275085,0.02470320463180542,0.4411550611257553,0.6046846508979797,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.0320459782726754,-0.38532895292692576,0.10167371599468855,-0.4920068662638076
6,a28b3f78577e,83,T02,r00c04:t,row0_center,576.0,169.0,1780562603963,True,False,0.46684191754185733,0.11542425788394428,0.6017344718952944,0.008395501903301683,0.5342881947185758,0.06190987989362298,0.05149032175540924,0.024712800979614258,0.4411161243915558,0.6046744585037231,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.03315808245814269,-0.3845757421160557,0.10173447189529443,-0.4916044980966983
6,a28b3f78577e,84,T02,r00c04:t,row0_center,576.0,169.0,1780562603995,True,False,0.4668586504329096,0.11321278894463721,0.6016047328312056,0.0017913043701006104,0.5342316916320576,0.05750204665736891,0.051474034786224365,0.024685055017471313,0.44108787178993225,0.6045916378498077,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.03314134956709042,-0.3867872110553628,0.10160473283120565,-0.4982086956298994
6,a28b3f78577e,85,T02,r00c04:t,row0_center,576.0,169.0,1780562604029,True,False,0.46724888532219827,0.1118325942514104,0.6017185685983486,0.0,0.5344837269602735,0.0559162971257052,0.05144737660884857,0.024642467498779297,0.44108182191848755,0.604515939950943,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.03275111467780173,-0.3881674057485896,0.10171856859834864,-0.502760902436064
6,a28b3f78577e,86,T02,r00c04:t,row0_center,576.0,169.0,1780562604063,True,False,0.46773658132368184,0.11312076500537732,0.6017222508981173,0.0,0.5347294161108995,0.05656038250268866,0.051426276564598083,0.024598628282546997,0.4410843700170517,0.6044858396053314,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.032263418676318135,-0.3868792349946227,0.10172225089811723,-0.5017093185241535
6,a28b3f78577e,87,T02,r00c04:t,row0_center,576.0,169.0,1780562604096,True,False,0.4680570760922733,0.11542912558342533,0.6015547224740526,0.000766496179908871,0.534805899283163,0.0580978108816671,0.051422566175460815,0.024556964635849,0.44108740985393524,0.6044561564922333,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.031942923907726656,-0.38457087441657467,0.10155472247405266,-0.49923350382009113
6,a28b3f78577e,88,T02,r00c04:t,row0_center,576.0,169.0,1780562604130,True,False,0.46854208287592203,0.11522660610876106,0.6019676633572367,0.0011860354876090384,0.5352548731165794,0.05820632079818505,0.05139888823032379,0.024557888507843018,0.44109562039375305,0.6043972671031952,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.03145791712407799,-0.38477339389123894,0.10196766335723668,-0.49881396451239096
6,a28b3f78577e,89,T02,r00c04:t,row0_center,576.0,169.0,1780562604163,True,False,0.46906207600467786,0.1161224260909548,0.6019627672255843,0.0029284573065072594,0.535512421615131,0.05952544169873103,0.05139358341693878,0.02455231547355652,0.4411064386367798,0.6043766736984253,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.03093792399532213,-0.3838775739090452,0.10196276722558431,-0.49707154269349274
6,a28b3f78577e,90,T02,r00c04:t,row0_center,576.0,169.0,1780562604198,True,False,0.46990894409745576,0.11658979023633737,0.6017331899323962,0.0022552775155683102,0.5358210670149259,0.05942253387595284,0.051381051540374756,0.024579286575317383,0.4411217123270035,0.6043341159820557,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.030091055902544246,-0.38341020976366263,0.10173318993239618,-0.4977447224844317
6,a28b3f78577e,91,T02,r00c04:t,row0_center,576.0,169.0,1780562604232,True,False,0.4701154059434228,0.1139926936390695,0.6018271710586431,0.0,0.535971288501033,0.05699634681953475,0.05139133334159851,0.024567216634750366,0.4411332607269287,0.6042574346065521,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.029884594056577177,-0.3860073063609305,0.10182717105864317,-0.5014250334439891
6,a28b3f78577e,92,T02,r00c04:t,row0_center,576.0,169.0,1780562604268,True,False,0.46996129250655233,0.11709834774879285,0.6018012038044981,0.0041121641514653695,0.5358812481555252,0.06060525595012911,0.05140030384063721,0.02454620599746704,0.44112110137939453,0.6042150557041168,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.030038707493447666,-0.38290165225120715,0.10180120380449811,-0.49588783584853463
6,a28b3f78577e,93,T02,r00c04:t,row0_center,576.0,169.0,1780562604302,True,False,0.47001774800134594,0.11576601540408288,0.6018028833626097,0.004821442989660363,0.5359103156819778,0.06029372919687162,0.05139912664890289,0.024577677249908447,0.4411226660013199,0.6041359901428223,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.029982251998654043,-0.3842339845959171,0.10180288336260972,-0.49517855701033964
6,a28b3f78577e,94,T02,r00c04:t,row0_center,576.0,169.0,1780562604334,True,False,0.47059474976866306,0.11486172298215208,0.6022384252816415,0.0020341277173227534,0.5364165875251523,0.05844792534973742,0.05136699974536896,0.024603605270385742,0.4411144107580185,0.6040158569812775,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.029405250231336968,-0.3851382770178479,0.10223842528164151,-0.49796587228267725
6,a28b3f78577e,95,T02,r00c04:t,row0_center,576.0,169.0,1780562604368,True,False,0.47084064389506947,0.11428499546391002,0.6023415557584758,0.0011144629238435955,0.5365910998267727,0.05769972919387681,0.051342546939849854,0.02456796169281006,0.44109416007995605,0.6039378345012665,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.029159356104930517,-0.38571500453609,0.10234155575847584,-0.4988855370761564
